ticker,year,sector,current_ratio,quick_ratio,cash_ratio,operating_cashflow,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,asset_turnover,receivables_turnover,gross_margin,profit_margin,operating_margin,return_on_equity,return_on_assets,eps,p/e,result
ADSK,2018,Technology,0.8293237471963621,0.8293237471963621,0.5706209481672658,0.44157679663256216,0.1326272699799445,6.539927498705334,0.8673727300200555,-12.702544031311154,0.2825077612022308,3.1979474420774374,1.6944957697170087,0.5874744724302247,0.3156180103082758,1.2513723459347488,0.16596609796972445,-4.968448729184925,-23.270845499003368,0.2831240880572577
ADSK,2019,Technology,0.8260748011928429,0.8260748011928429,0.572719930417495,0.4395812624254473,-0.022510640363795253,-45.42343637670741,1.0225106403637954,-6.942592592592592,0.4158723480005826,3.939598344320098,1.1613355124912446,0.08346953070277843,0.14588683944275818,-1.5420560747663552,0.034712669719871185,-0.8623265741728922,-170.70098656002838,0.33204769068581946
ADSK,2020,Technology,0.7039805318964019,0.7039805318964019,0.41439249087432645,0.16387102381366245,-0.04459528038568891,-23.423897581792318,1.0445952803856888,-0.6353166986564299,0.6923581155375116,6.903436643474594,0.7022569709556241,-0.0246770302049293,0.010109030937910393,0.3831199620673305,-0.017085342129747102,2.3597359735973598,83.42035223687445,0.40215299615877376
ADSK,2021,Technology,0.8844668425018839,0.8844668425018839,0.6232102486812359,0.0004238884702336096,-0.062232594321275765,-17.06875,1.0622325943212758,11.553623188405798,0.9214313496693893,8.649931538110453,0.46686365555086534,-0.14956205149852259,-0.10516040523427607,2.214453125,-0.13781116297160637,12.798728813559322,22.370972265689662,-0.13453676975945017
AZO,2018,Consumer Cyclical,0.8704907925013508,1.5000658095236286,0.16518081878988092,0.477430182879917,-0.12382966091881215,-9.07560961226924,1.123829660918812,-14.881531625770844,0.7730038007883469,29.65463593310641,0.6877936048384661,0.19341405464020966,0.26624244713765,-1.2073827728624071,0.14950979936276707,7.123761031546094,107.79979831450602,0.38527962197252924
AZO,2019,Consumer Cyclical,1.0841593731492987,1.7961150013584077,0.2907697819433142,0.4329251319135757,-0.060869716536586016,-17.428530587931117,1.060869716536586,-12.093452386707533,0.8225075069995075,32.52354334464627,0.5707096824332759,0.1460729552216362,0.2108591698252398,-1.9738239156606607,0.12014610223939869,23.646347526026435,46.63849056776544,0.06913139907992065
AZO,2020,Consumer Cyclical,0.9122925193677012,1.6958561110827899,0.0443127271236349,0.38614995516261286,-0.17318775943159564,-6.774080127152244,1.1731877594315956,-11.530369406867846,1.2764832310065781,40.880813605398146,0.5038804328732017,0.1280260627659968,0.17543878954085299,-0.9436182025158546,0.16342312225259054,9.177953489850069,130.3460580745755,0.29218510600564357
AZO,2021,Consumer Cyclical,0.9218856793660206,1.706121147871579,0.055137321297572865,0.4136854177069494,-0.1626573502885424,-7.147893090758409,1.1626573502885424,-11.84659447278298,1.5651670379095708,56.673943192735614,0.40833325073814464,0.09142679030198055,0.1458905361977117,-0.8797524262425552,0.14309819856253037,24.19120548403277,64.30890605944937,0.202195962271552
AVB,2017,Real Estate,0.8326490844339328,0.8326490844339328,0.3298013828870389,1.853802787357938,0.560003248061476,0.7853999731946449,0.4398265360163974,-3.3351186779421997,0.11402914629943918,,0.6757263406572626,0.37804063652500247,0.3262373347730879,0.07697750182461503,0.04310765104944262,253.15271362586606,0.6116828243799453,0.013695231610127541
AVB,2018,Real Estate,0.5016205922513595,0.5016205922513595,0.06308626255978865,2.101133222379592,0.5747356146897992,0.7395754821239707,0.42506036932802493,-4.079347692609966,0.11971883763083943,,0.6811650612672826,0.3433475307428521,0.36279579756678243,0.07152013244583559,0.041105167283953165,2.3784855695893588,66.18933972825278,0.2516121453468581
AVB,2019,Real Estate,0.5746028943488335,0.5746028943488335,0.14195907519607479,2.0151268755653025,0.5784815181554064,0.7283585980708774,0.4213419875735846,-3.7611121670422767,0.12663028693920633,,0.654661029692931,0.41870212116915645,0.35708338166866455,0.09165438839735056,0.053020369745704614,15.039398404163716,12.990298329923112,-0.21740170906658443
AVB,2020,Real Estate,0.6994797527086994,0.6994797527086994,0.106021720166378,1.9853107576772824,0.5641133302354663,0.7721104623525926,0.4355578042273666,-4.150795598539524,0.12503656701305976,,0.6369513308427354,0.38085172545282875,0.3599316576664064,0.08441635703191919,0.04762039229162206,7.449884331145976,20.907460643511627,0.6253277439710857
AVY,2017,Industrials,1.2545171339563863,1.626895119418484,0.1479231568016615,0.39008307372793355,0.24407041535856933,3.0971782611623677,0.7559295846414307,-12.48,1.0870987360081528,5.354436528497409,0.2908010523450966,0.08405152862197224,0.132087453506305,0.3743686443531551,0.09137231052449908,,,-0.2182296977847759
AVY,2018,Industrials,1.0385127340491613,1.3326825805306592,0.1259650368266927,0.3312183867246428,0.21935577904095613,3.5588039867109633,0.7806442209590438,-10.779683377308707,1.3042923772044892,5.905791123576967,0.2659729012431904,0.04240815756390557,0.11413605252130186,0.2521594684385382,0.055312636641888936,,,0.5144756503534272
AVY,2019,Industrials,1.1524573721163491,1.47913741223671,,0.22963891675025075,0.18447126991791404,4.420898335252853,0.8155287300820859,-13.71111111111111,1.3655432158377596,5.942758678658485,0.27092968982051174,0.0661093902490771,0.11344959760116548,0.4893728405402576,0.09027522935779816,337.3333333333333,0.37608067508742743,0.1955989667104057
AVY,2021,Industrials,1.134952834973121,1.4441119789025256,,0.3274672887716807,0.2036636882166287,3.910055438730644,0.7963363117833713,-11.59047619047619,1.3571414666433064,5.765382070790605,0.2599440579502259,0.0404217169906046,0.10474073011547012,0.26935576371630665,0.05485798828086978,397.07142857142856,0.37771052528487026,0.4238577479509925
BKR,2017,Energy,1.6089762393663831,2.0412633225774908,0.5520680551481373,0.12750562237215216,0.3392269845028547,1.5330024044054913,0.5200357828821006,-4.031128404669261,0.4519956850053937,3.0556741373176806,0.20053553757494616,-0.5786134233657373,0.06030618778741487,-0.7709609865818662,-0.2615307706475123,,,-0.32120696553469513
BKR,2018,Energy,1.5200718993409228,1.9802276812462551,0.3498102656281206,0.21230277611344117,0.41089396466113287,0.8605043549637467,0.35357604601922465,-6.7974683544303796,0.4286570855740224,3.5656172069825436,0.19373169558945666,0.005595139222800192,0.0704200725619618,0.005837019471932145,0.002398396072626431,,,0.24813807719949502
BKR,2019,Energy,1.6597560975609755,2.171951219512195,,0.19534368070953437,0.3330536432807643,0.9977669624964214,0.3323099220046149,-5.923766816143497,0.4545853277141059,3.9936337745015917,0.16721201443074082,0.00818021646111251,0.05541572279553654,0.011165187517892928,0.003718606380747154,,,-0.13852651282778505
BKR,2020,Energy,1.996748672374553,2.485206459304216,,-0.08659369242440663,0.2526902654867257,1.2670729144778314,0.32017699115044246,-4.8320610687022905,0.36646017699115047,3.4422277639235244,0.15083313209369717,-0.004974643805843999,0.03057232552523545,-0.007214400784478532,-0.001823008849557522,-1.3432432432432433,-14.945688458755463,0.1695261789300609
BLL,2017,Consumer Cyclical,1.051980198019802,1.3564356435643565,0.3073807380738074,0.32223222322232226,0.1794323909708525,4.554198473282443,0.8171707210168748,-4.6,0.6017422748191978,6.3193325661680095,0.2238004188290995,0.05326413548210871,0.1151780023672949,0.17862595419847327,0.03205128205128205,,,0.2001624658137598
BLL,2018,Consumer Cyclical,0.8757396449704142,1.1041778734086427,0.3223955531647839,0.27756858526089295,0.16987327188940093,4.863004408273992,0.8260944700460829,-3.7097791798107256,0.6702188940092166,7.133660331085224,0.19518693596905887,0.048646325741297805,0.10107434464976364,0.19192946761614108,0.0326036866359447,23.894736842105264,1.8790352018919285,0.4412080619227857
BLL,2019,Consumer Cyclical,0.9621489621489622,1.2725274725274724,0.17606837606837608,0.3824175824175824,0.20889211066811647,3.757085020242915,0.7848254198381056,-3.740863787375415,0.6931255285731546,6.367369589345172,0.20097611992330486,0.03956771831967928,0.09813491371797106,0.13128976286871025,0.027425395674761387,20.214285714285715,3.1503228500959306,0.4469203490503166
BLL,2020,Consumer Cyclical,0.9150231312393474,1.2865838811784758,0.10908205502800097,0.3598733869004139,0.22954161570272003,3.3298655163664046,0.7643427106995165,-3.712280701754386,0.6861785776690547,7.209914320685434,0.19234360410831,0.031746031746031744,0.08980561921738392,0.0948997716315656,0.02178344691012872,21.666666666666668,4.267367671086237,0.05766972191415046
BAC,2018,Financial Services,0.3730838843269059,0.3731335865342192,0.22919522950567714,-0.002750061363109798,0.07741233224851278,11.817136592244802,0.9147921041049126,,0.027682012434157494,1.252272954341093,1.0680320955572271,0.3644714946773348,0.3872438396133944,0.1303320046625747,0.010089304447553947,3.4392381844046596,6.693198146075841,0.4958999297297475
BAC,2019,Financial Services,0.4454408576804965,0.4455132491914442,0.30124888598734295,0.016770552898993096,0.08810172409329318,10.251849734717045,0.903205636773942,,0.03035224162628603,1.3843515957360768,0.8670982215886518,0.2090860227617957,0.22195087752097403,0.07203297720740377,0.006346229483545164,3.351629068754035,10.04057035123069,-0.12916463787707164
BAC,2020,Financial Services,0.40764370926929566,0.40779304754354256,0.2189582057189747,0.032370773923336545,0.0991787858980748,8.985866309872456,0.8912073108555638,,0.03048709594060012,1.326635321879972,1.1532718844329453,0.36963669685209144,0.4413809831824062,0.11362459560331221,0.011269149440096233,2.1864400494453045,13.60088263265849,0.4887226294901545
BAC,2021,Financial Services,0.42085867607248245,0.4210204238979177,0.22829573325411284,0.02130758020400714,0.10320589405765199,8.597492170749673,0.8873118661358832,,0.03979898976728462,1.4238156015437444,0.9363014502651883,0.30037243749132936,0.3690652779408155,0.11583175239404278,0.011954519566091755,3.9073421203287104,11.386257028018836,-0.0015524438808457444
BBWI,2018,Consumer Cyclical,1.9741684359518754,2.424628450106157,,0.721514508138712,-0.0572119955060064,-18.477341389728096,1.0571255725520698,-4.2785388127853885,1.0916947541266961,46.95910780669145,0.4438727042431919,0.06681443951868271,0.14835338822039265,-1.2749244712990937,0.07294097312246133,,,-0.33976234963399116
BBWI,2019,Consumer Cyclical,1.368043844856661,1.9106239460370995,,0.521079258010118,-0.1480493827160494,-7.751834556370914,1.1476543209876544,-3.2830687830687832,1.307358024691358,43.25816993464052,0.41905265543552167,-0.027649769585253458,0.09375236080682935,0.24416277518345564,-0.03614814814814815,,,-0.08412688826302876
BBWI,2020,Consumer Cyclical,1.6414904330312186,2.269889224572004,,0.6933534743202417,-0.10741656365883807,-10.304948216340621,1.1069221260815822,-3.792207792207792,1.596291718170581,35.18801089918256,0.44517577822518195,0.049868359919467246,0.11305559857518972,-0.7410817031070196,0.0796044499381953,,,0.8384850011369905
BBWI,2021,Consumer Cyclical,1.6213687838503201,2.2319054652880355,0.7543082225504677,0.6922698178237322,-0.09240397594796908,-11.819389110225764,1.0921585470609891,-4.25615763546798,1.4537980120260154,38.21612903225807,0.4784333586561999,0.08297459272389635,0.14585971131932135,-1.3054448871181938,0.12062829795066879,22.210526315789473,1.519452036274553,0.6025189391610547
BAX,2017,Healthcare,2.5235523552355237,3.0984098409840986,1.1191119111911192,0.5604560456045604,0.434037664218992,1.2996892622856486,0.5641140916129677,-12.27450980392157,0.5286977371497078,5.095811266249398,0.44718442932728647,0.10411942554799698,0.17743764172335602,0.12682702267234433,0.05504770468055348,2.98019801980198,21.450965019555582,-0.01646325763877592
BAX,2018,Healthcare,2.3229102167182663,2.834674922600619,1.0325077399380804,0.6513931888544892,0.4332435552135437,1.3043643745242324,0.5651074589127687,-17.92792792792793,0.6100698070686528,5.8539029535864975,0.44292278583656186,0.09018830525272548,0.17929543202090278,0.1269982238010657,0.05502116198537899,4.342696629213483,14.575479672766287,0.28047413979755076
BAX,2019,Healthcare,2.117626154939588,2.7100213219616203,0.6531627576403696,0.716773276474769,0.4989821882951654,1.0012748597654257,0.499618320610687,-19.365591397849464,0.7227735368956743,6.175,0.4234289737722232,0.1360675937334976,0.1585108255588805,0.19709331973482916,0.09834605597964377,3.87984496124031,20.947141100476674,-0.05764608734998284
BAX,2020,Healthcare,2.574618929457639,3.097483161999291,1.2031194611839773,0.6075859624246721,0.5332242417158553,0.8762604120999562,0.46724329378762197,-17.764705882352942,0.6821927415113085,6.51031790295594,0.3927867728947143,0.051572003769382334,0.12935834832519488,0.0659798334064007,0.03518204663666647,3.175792507204611,24.835647666086516,0.08141014117594596
BDX,2018,Healthcare,1.3338364020525204,1.7663748868095381,0.34636281316027767,0.7013281014186538,0.43951657817547246,1.275142555438226,0.5604462926521367,-7.183368869936034,0.29671778116065795,6.400881057268722,0.5991365826190327,0.13088906963648878,0.21078646061440282,0.08836325237592398,0.03883711432072179,,,-0.03031196862375929
BDX,2019,Healthcare,1.5368403015764223,2.0068540095956133,0.48749143248800547,0.6064084989718985,0.4399577871584092,1.2728611707276016,0.5600051840331778,-4.7727272727272725,0.3201140487299119,7.210175145954962,0.4580104106419896,0.05054945054945055,0.145748987854251,0.036779867861801964,0.016181589276457083,0.42269454919437777,580.7216960229433,-0.10165018917454838
BDX,2020,Healthcare,1.1784261715296198,1.6344827586206896,0.10008841732979663,0.5888594164456233,0.4072056408770405,1.455666777361355,0.5927557229788467,-4.607198748043818,0.3306674393895489,7.299360341151386,0.4841969971373488,0.07203365075655781,0.1719927557399077,0.05849423596944826,0.023819182845552015,0.29962290023997257,763.4319640973613,0.0629650165963671
BDX,2021,Healthcare,1.0270232815964524,1.3666851441241685,0.16033813747228381,0.39703436807095344,0.3894330661917483,1.5677400914634145,0.6105298308103295,-3.9263456090651556,0.37563075096467796,8.73134971970677,0.3854701698933228,0.015359541683129198,0.1369024101145792,0.014815167682926829,0.005769516176907094,0.7171751799794309,341.55145293576766,0.11060406357098584
WRB,2018,Financial Services,,,,,,,,-9.620063867373284,,,0.5238608720026429,0.13293504866510453,0.18408024493050973,0.15379394958908413,,3.627428668478261,12.810860286896663,0.4602364795909704
WRB,2019,Financial Services,0.4680631835258468,0.4680631835258468,0.1290342547234916,0.0879324156272273,0.22060408964784142,3.530631447476882,0.7788717363526781,-5.74039604881192,0.276233790063262,2.928454031786761,0.4107378505924176,0.06715475040102777,0.10935466546261317,0.08408915380327255,0.01855041122402826,3.860643115942029,17.324755216108287,-0.0414909277803747
WRB,2020,Financial Services,0.39588864022282577,0.39588864022282577,0.060410215405133076,0.06749644089525683,0.22784885566592095,3.381729758932559,0.7705232557441742,-6.359561694555079,0.30376120540043594,3.3136187760649687,0.4159084075973046,0.0842017922131641,0.12046216010149495,0.11225528355099533,0.025577237899547762,3.0042459239130435,21.563990708385155,0.2700527296631675
WRB,2021,Financial Services,0.3736488177583418,0.3736488177583418,0.05090332003889961,0.03861314941108938,0.21842288013039216,3.5705610543576864,0.7798922291742155,-5.9942869866717565,0.37979895305976547,4.386276710088125,0.35455682459225174,0.06776493088759454,0.09964733626031758,0.11783129033877537,0.025737049805275768,5.788552989130435,14.23326339835842,0.10266028786527688
BBY,2018,Consumer Cyclical,1.1919019104647848,1.7253112821975098,0.5283718277730254,0.4683014922535881,0.24057271726018775,3.1567473294092,0.7594272827398122,-49.75,2.21067813499764,39.72761545711593,0.2513819363716163,0.04265616474105004,0.06137458186045408,0.3919773272291258,0.09429905071589657,35.714285714285715,1.713317398071289,-0.09889751743633528
BBY,2019,Consumer Cyclical,1.0988833746898263,1.740818858560794,0.2890818858560794,0.3182382133995037,0.22314155602591237,3.481460189709687,0.7768584439740877,-32.078125,2.7502405233788725,37.31853785900783,0.2343338230835607,0.03593833811422841,0.04787891508663915,0.44294337453291177,0.09883907382464242,30.5,1.7919391569544056,0.4687941535467174
BBY,2020,Consumer Cyclical,1.180620258219087,1.9005723412751232,0.28790097164914147,0.32051111406894717,0.25625920471281294,2.9022988505747125,0.7437407952871871,-26.835616438356166,3.382528486163863,42.99310344827586,0.2282643567532884,0.03354874192217792,0.04489206654750447,0.44283121597096187,0.11347957522672661,40.55263157894737,1.9958954352515614,0.29143664236950256
BBY,2021,Consumer Cyclical,1.2573877446590764,1.923755916592043,0.42177305871817833,0.273890239222208,0.27680282013947427,2.6126799557032117,0.7231971798605257,-24.706666666666667,3.6218867346156793,45.05433746425167,0.208962803097626,0.02115864753924929,0.03920697389022894,0.2768549280177187,0.07663422484481569,11.030674846625766,9.51734814840111,-0.07218270595561906
BIO,2017,Healthcare,3.3883024879025108,4.373603405031542,1.5693768842947986,0.9109979478604545,0.7615995476009546,0.31302599003637677,0.23840045239904545,-18.698001006358353,0.16651635005362833,5.133150675816968,0.6647316185473899,1.7620358372763412,0.18922594834717726,0.38525203594353813,0.2934077762869453,6.052529953460739,39.88745202837126,-0.04175949191266538
BIO,2018,Healthcare,2.407694134147621,3.0195219189504083,1.230978635994677,0.5056869447097996,0.7185863804069968,0.39162114293568245,0.2814136195930032,-10.81999487529894,0.2858603204276664,5.800804212105242,0.5510997350851636,0.7681765865952656,0.1106662619053339,0.305587763943954,0.21959120518915365,21.577785646836638,10.761994072118666,0.6107169532103867
BIO,2019,Healthcare,4.4886877627302875,5.783766457037013,1.8740136869308666,0.6333122594527446,0.7165001386545307,0.39567314233579276,0.28349986134546934,-8.06577080377264,0.41198199701019483,5.890432495929345,0.5308962091727196,0.15816087061283693,0.08360748709044025,0.09094126826870723,0.0651594313239476,124.43748673317766,2.973621603052186,0.5449097985231192
BIO,2020,Healthcare,3.932096137625921,5.11532417206423,1.5018579817623374,0.2071570094052867,0.6857574937772232,0.45824144697551406,0.31424250622277683,-6.620144260015643,0.5957451090706041,5.476266384423262,0.4673911250120795,0.0480231581544186,0.05985011152463088,0.04171964849415579,0.028609561592618977,260.6318132018625,2.2366417793744624,0.30048713407165084
TECH,2018,Healthcare,3.352985211841034,4.119631740695017,1.5205405689369862,2.3125476084158545,0.6906764026006681,0.44256931190661886,0.3056721802491165,-17.639048165137616,0.2841384082861495,4.422691474361179,0.9866592637866975,0.21836940682091407,0.3827413362198344,0.0898353200411268,0.06204713567248516,1.9380261783322068,75.20809091901381,0.416870370475197
